Date,Temperature,Humidity
01-01-2013,10,84.5
02-01-2013,7.4,92
03-01-2013,7.166666667,87
04-01-2013,8.666666667,71.33333333
05-01-2013,6,86.83333333
06-01-2013,7,82.8
07-01-2013,7,78.6
08-01-2013,8.857142857,63.71428571
09-01-2013,14,51.25
10-01-2013,11,62
11-01-2013,15.71428571,51.28571429
12-01-2013,14,74
13-01-2013,15.83333333,75.16666667
14-01-2013,12.83333333,88.16666667
15-01-2013,14.71428571,71.85714286
16-01-2013,13.83333333,86.66666667
17-01-2013,16.5,80.83333333
18-01-2013,13.83333333,92.16666667
19-01-2013,12.5,76.66666667
20-01-2013,11.28571429,75.28571429
21-01-2013,11.2,77
22-01-2013,9.5,79.66666667
23-01-2013,14,60.16666667
24-01-2013,13.83333333,60.66666667
25-01-2013,12.25,67
26-01-2013,12.66666667,64.16666667
27-01-2013,12.85714286,65.57142857
28-01-2013,14.83333333,56
29-01-2013,14.125,65.5
30-01-2013,14.71428571,70.42857143
31-01-2013,16.2,65.6
01-02-2013,16,73
02-02-2013,16.28571429,77.57142857
03-02-2013,18,65.57142857
04-02-2013,17.42857143,74.28571429
05-02-2013,16.625,92.375
06-02-2013,16.66666667,71.33333333
07-02-2013,15.6,59.4
08-02-2013,14,70.42857143
09-02-2013,15.42857143,61.28571429
10-02-2013,15.25,71.5
11-02-2013,15.875,70.5
12-02-2013,15.33333333,70.33333333
13-02-2013,16.28571429,70.14285714
14-02-2013,17.33333333,63.83333333
15-02-2013,19.16666667,65.33333333
16-02-2013,14.42857143,92.71428571
17-02-2013,13.66666667,90
18-02-2013,15.6,78.4
19-02-2013,15.85714286,82
20-02-2013,17.71428571,74.71428571
21-02-2013,20,67.28571429
22-02-2013,20.5,65.625
23-02-2013,17.42857143,74.85714286
24-02-2013,16.85714286,78.85714286
25-02-2013,16.875,72.875
26-02-2013,17.85714286,70
27-02-2013,20.8,57.2
28-02-2013,19.42857143,52.85714286
01-03-2013,17.33333333,49.33333333
02-03-2013,19,54
03-03-2013,19.33333333,62.83333333
04-03-2013,17.6,71
05-03-2013,20.875,61.875
06-03-2013,20.85714286,65.28571429
07-03-2013,23.42857143,57.14285714
08-03-2013,24.16666667,44.83333333
09-03-2013,25.42857143,49.71428571
10-03-2013,23.14285714,57.57142857
11-03-2013,24,66.33333333
12-03-2013,23.5,62.5
13-03-2013,21.5,70.5
14-03-2013,22.33333333,61.16666667
15-03-2013,24.16666667,45.83333333
16-03-2013,20.33333333,67.66666667
17-03-2013,22.66666667,58.66666667
18-03-2013,23.42857143,58.14285714
19-03-2013,22.5,73.66666667
20-03-2013,29.16666667,36.33333333
21-03-2013,23.83333333,58.5
22-03-2013,25.25,50.25
23-03-2013,27.375,50.125
24-03-2013,27,48.75
25-03-2013,23.5,45.5
26-03-2013,24.14285714,44.57142857
27-03-2013,21,62
28-03-2013,22.42857143,62.71428571
29-03-2013,21.25,70.375
30-03-2013,23.5,54.75
31-03-2013,23.2,58
01-04-2013,25.375,45.5
02-04-2013,25.16666667,51
03-04-2013,26.2,45.6
04-04-2013,24.6,41.8
05-04-2013,25.6,31
06-04-2013,25.85714286,29.85714286
07-04-2013,29.14285714,23.28571429
08-04-2013,28.71428571,33.85714286
09-04-2013,30.16666667,30.5
10-04-2013,30,28
11-04-2013,30,24.2
12-04-2013,28.85714286,32.57142857
13-04-2013,30.2,29.2
14-04-2013,28.25,39.375
15-04-2013,28.25,41.375
16-04-2013,32.125,24.625
17-04-2013,29.2,24.2
18-04-2013,30.28571429,30.28571429
19-04-2013,28.28571429,31.28571429
20-04-2013,30.625,29
21-04-2013,27.66666667,38.66666667
22-04-2013,27.375,45.375
23-04-2013,28.625,44.125
24-04-2013,30.28571429,41.71428571
25-04-2013,31.14285714,38.28571429
26-04-2013,29.875,45.875
27-04-2013,31.14285714,31.42857143
28-04-2013,30.57142857,28
29-04-2013,32.125,26.375
30-04-2013,31.14285714,32
01-05-2013,31.85714286,15.85714286
02-05-2013,29.83333333,22.16666667
03-05-2013,28.57142857,31.57142857
04-05-2013,32.85714286,31.42857143
05-05-2013,32.625,31.125
06-05-2013,32.75,39.25
07-05-2013,32.875,33.25
08-05-2013,34.5,23
09-05-2013,34.28571429,26
10-05-2013,34,27.71428571
11-05-2013,30.75,30.375
12-05-2013,29.85714286,40.14285714
13-05-2013,31.71428571,34
14-05-2013,32.28571429,34.28571429
15-05-2013,33,33
16-05-2013,33,34.75
17-05-2013,32.83333333,28.16666667
18-05-2013,31.4,42.2
19-05-2013,35.33333333,22.33333333
20-05-2013,36.4,24.2
21-05-2013,36,19
22-05-2013,36.75,22.125
23-05-2013,37.5,23.33333333
24-05-2013,38.42857143,27.42857143
25-05-2013,38.71428571,22.42857143
26-05-2013,37.8,21.2
27-05-2013,35.85714286,31.57142857
28-05-2013,35.33333333,29
29-05-2013,34.14285714,27.85714286
30-05-2013,32.2,28.2
31-05-2013,33.625,40.125
01-06-2013,32,54
02-06-2013,32.4,56.6
03-06-2013,35.6,47
04-06-2013,35.85714286,42.57142857
05-06-2013,37.16666667,36.5
06-06-2013,31.28571429,61.71428571
07-06-2013,34,49.25
08-06-2013,34.2,57.4
09-06-2013,36.16666667,40
10-06-2013,36.625,42.75
11-06-2013,30.16666667,61.66666667
12-06-2013,34.14285714,54.14285714
13-06-2013,29.83333333,68.66666667
14-06-2013,30.14285714,68.14285714
15-06-2013,30.71428571,65
16-06-2013,27,88.85714286
17-06-2013,26.875,87.375
18-06-2013,28.4,83.6
19-06-2013,29.85714286,72.85714286
20-06-2013,33,52.71428571
21-06-2013,34.83333333,47.33333333
22-06-2013,35.6,39.4
23-06-2013,35.16666667,53
24-06-2013,33.14285714,55
25-06-2013,30.57142857,70.42857143
26-06-2013,30.66666667,71.5
27-06-2013,31.42857143,61.85714286
28-06-2013,31.5,64.25
29-06-2013,33.25,57
30-06-2013,32.83333333,52.16666667
01-07-2013,33.85714286,54
02-07-2013,33.14285714,58.28571429
03-07-2013,31.57142857,70
04-07-2013,32.375,67.5
05-07-2013,32.8,62.2
06-07-2013,31,73.14285714
07-07-2013,31.16666667,77.33333333
08-07-2013,29.83333333,75.16666667
09-07-2013,29,78.83333333
10-07-2013,29.75,75.375
11-07-2013,32.5,65.5
12-07-2013,28.875,86.625
13-07-2013,31.75,70.25
14-07-2013,30.75,71.625
15-07-2013,31.75,73.25
16-07-2013,29.875,83.875
17-07-2013,31.125,78.375
18-07-2013,31.75,76
19-07-2013,30.5,73.5
20-07-2013,26.83333333,90.66666667
21-07-2013,28.2,88
22-07-2013,29.5,80.33333333
23-07-2013,31.85714286,70.71428571
24-07-2013,29.71428571,84.14285714
25-07-2013,28.33333333,84.5
26-07-2013,30,73.85714286
27-07-2013,30.14285714,79
28-07-2013,32.28571429,67.42857143
29-07-2013,31,77.42857143
30-07-2013,30.5,75.66666667
31-07-2013,28.83333333,78.5
01-08-2013,30,73.5
02-08-2013,31.57142857,66.42857143
03-08-2013,32.5,62.33333333
04-08-2013,32.5,62.5
05-08-2013,29.5,77
06-08-2013,27.16666667,90.66666667
07-08-2013,28.375,85.25
08-08-2013,28.5,84
09-08-2013,27.16666667,87.5
10-08-2013,29.42857143,79.85714286
11-08-2013,30,76.83333333
12-08-2013,29.5,81.5
13-08-2013,30.75,72
14-08-2013,29.66666667,74.33333333
15-08-2013,27.71428571,85
16-08-2013,26.6,92
17-08-2013,27.42857143,91
18-08-2013,28.33333333,83.83333333
19-08-2013,28.16666667,84.66666667
20-08-2013,27.375,88.5
21-08-2013,28.33333333,81.16666667
22-08-2013,29.16666667,74.83333333
23-08-2013,31.28571429,73.14285714
24-08-2013,32,71.25
25-08-2013,29,90.75
26-08-2013,32,69.875
27-08-2013,32.14285714,57.28571429
28-08-2013,30.14285714,60.71428571
29-08-2013,31.5,57
30-08-2013,29.16666667,73
31-08-2013,29,71.75
01-09-2013,30,65.2
02-09-2013,31.85714286,50.85714286
03-09-2013,32.75,45.5
04-09-2013,31.71428571,48
05-09-2013,31.66666667,46
06-09-2013,30.57142857,55.71428571
07-09-2013,30.83333333,51.83333333
08-09-2013,28,71.75
09-09-2013,31,57.5
10-09-2013,29.66666667,66.33333333
11-09-2013,30.85714286,61.14285714
12-09-2013,31.16666667,60.33333333
13-09-2013,31.14285714,67.14285714
14-09-2013,30.5,67
15-09-2013,31.625,56.375
16-09-2013,29.66666667,60
17-09-2013,29.25,56.5
18-09-2013,29.14285714,58.57142857
19-09-2013,29.8,61.6
20-09-2013,28.66666667,70
21-09-2013,25.2,89
22-09-2013,28.33333333,79.66666667
23-09-2013,30.28571429,68
24-09-2013,30.75,65.75
25-09-2013,28.57142857,75
26-09-2013,28.2,78.8
27-09-2013,29,71.25
28-09-2013,30,67.33333333
29-09-2013,28.14285714,79.85714286
30-09-2013,26.85714286,84.57142857
01-10-2013,28.28571429,68.71428571
02-10-2013,29.2,61.4
03-10-2013,28.6,59
04-10-2013,24.83333333,84.33333333
05-10-2013,28.5,69
06-10-2013,29.75,66.5
07-10-2013,29.71428571,66.57142857
08-10-2013,29.2,69.4
09-10-2013,30.83333333,65.5
10-10-2013,29.42857143,66.28571429
11-10-2013,23.85714286,89.85714286
12-10-2013,26.14285714,82.57142857
13-10-2013,27.16666667,84.33333333
14-10-2013,27.71428571,74.85714286
15-10-2013,25.85714286,76.42857143
16-10-2013,26.42857143,75
17-10-2013,26.85714286,76.71428571
18-10-2013,26.33333333,73.16666667
19-10-2013,24.57142857,69.57142857
20-10-2013,24.33333333,67.83333333
21-10-2013,24.875,63.625
22-10-2013,27.8,53.6
23-10-2013,25,67.5
24-10-2013,23.85714286,73.14285714
25-10-2013,22.8,75.8
26-10-2013,23,78.2
27-10-2013,22.875,66.875
28-10-2013,22.66666667,63.16666667
29-10-2013,23,62.71428571
30-10-2013,22.85714286,67.42857143
31-10-2013,23.66666667,58.83333333
01-11-2013,23.42857143,69.14285714
02-11-2013,21.625,65
03-11-2013,20.625,57.875
04-11-2013,21.16666667,54.16666667
05-11-2013,18.83333333,74.33333333
06-11-2013,20.57142857,66.71428571
07-11-2013,20.14285714,73.14285714
08-11-2013,18,82.2
09-11-2013,19.85714286,73.57142857
10-11-2013,16.83333333,72
11-11-2013,18.85714286,61.85714286
12-11-2013,16.57142857,71.71428571
13-11-2013,17.75,65
14-11-2013,17.625,63.375
15-11-2013,17,67
16-11-2013,16.625,69.625
17-11-2013,15.57142857,67.42857143
18-11-2013,18.5,55.125
19-11-2013,17.875,63.5
20-11-2013,18.25,58.875
21-11-2013,17.875,66.25
22-11-2013,17.625,74.875
23-11-2013,18.14285714,77.85714286
24-11-2013,19.125,58.875
25-11-2013,21.25,49.875
26-11-2013,21.25,51.375
27-11-2013,19.125,68.5
28-11-2013,18.625,71.875
29-11-2013,17.75,66.625
30-11-2013,17.875,69.625
01-12-2013,18,65
02-12-2013,17.25,73.25
03-12-2013,17.5,73.5
04-12-2013,17.14285714,71.85714286
05-12-2013,17.14285714,69
06-12-2013,16.125,72.375
07-12-2013,16,80.5
08-12-2013,16.5,83.625
09-12-2013,16.125,79.25
10-12-2013,15.5,81.75
11-12-2013,16.625,71.875
